Time,Open,High,Low,Last,Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price,Strike
02/08/2021,4.17,4.72,3.85,4.1,-0.76,170,745,23.93%,-0.41337169518715,0.030234631156383,-0.13951883509611,0.20970664041735,-0.051388908156591,3.975009586946,242.47,240
02/05/2021,4.84,5.45,4.5,4.86,-0.34,46,705,24.07%,-0.42603102349528,0.028037153897866,-0.1306743479472,0.22774457090573,-0.061969928688566,4.5250137655139,242.2,240
02/04/2021,5.6,5.89,5,5.2,0.3,96,671,26.24%,-0.43501237103882,0.025850353850157,-0.14285648058995,0.22847794885808,-0.063504808578418,5.1000153119426,242.01,240
02/03/2021,6.8,6.8,4.5,4.9,-2.1,486,363,27.65%,-0.41425596545192,0.023628815613981,-0.14619688765634,0.23245843804906,-0.063778402226156,5.1500195958143,243,240
02/02/2021,7.1,7.5,6,7,-0.63,79,372,28.22%,-0.49753165815153,0.02351629739052,-0.14727488382006,0.23981951117104,-0.07951641695092,7.0249999999779,239.51,240
02/01/2021,11.08,11.08,6.8,7.63,-3.87,95,344,30.79%,-0.48118134305985,0.0205928412569,-0.1543737490227,0.25041202908239,-0.084384356280331,7.6500153796957,240.14,240
01/29/2021,10.55,13.14,9.75,11.5,2.95,406,607,33.01%,-0.63119618130872,0.018111474433133,-0.14562666016807,0.23790179462956,-0.11797687826665,13.07501546684,231.96,240
01/28/2021,10.7,10.7,7.24,8.55,-4.95,772,92,30.90%,-0.50389635826448,0.019506927172403,-0.14582702469377,0.26395224415585,-0.099051657764804,8.7250168278484,238.93,240
01/27/2021,12.3,13.5,8.3,13.5,0.15,78,28,35.74%,-0.59806180732418,0.016489153045637,-0.15674759215627,0.25389534936842,-0.12137378568866,13.475020021223,232.9,240
01/26/2021,13.55,13.55,12.7,13.35,-2.64,18,18,34.57%,-0.60978057507304,0.016664292635365,-0.14756707658255,0.25554436962392,-0.12768120178919,13.675019675841,232.33,240
01/25/2021,17.55,17.55,15.94,15.99,-1.01,11,8,33.29%,-0.65676764554618,0.016250392947983,-0.13023511380744,0.24985457019293,-0.14566385494622,15.400019887478,229.53,240
01/22/2021,15,17,15,17,-1,16,2,32.13%,-0.7112613779317,0.015192541576391,-0.10995190334942,0.23893597508311,-0.1712933548654,17.925015453964,225.95,240
01/21/2021,18,18,18,18,0,0,2,31.13%,-0.73012803338163,0.015027429929851,-0.10122425759916,0.23347142288861,-0.18025344061812,18.500015137415,224.97,240
01/20/2021,18,18,18,18,-9.3,1,1,28.23%,-0.75997312069551,0.015412614899465,-0.084933450806936,0.22196847233729,-0.19147996410673,18.400013626038,224.34,240
01/19/2021,27.3,27.3,27.3,27.3,0,0,1,31.55%,-0.83258696945422,0.011364166505583,-0.072936238546306,0.1748789334604,-0.21410672853709,25.450015222513,216.44,240
01/15/2021,27.3,27.3,27.3,27.3,0,0,1,31.72%,-0.85786516258388,0.0098178890716018,-0.061493763797874,0.16207178135952,-0.24322609548655,28.950006687945,212.65,240
01/14/2021,27.3,27.3,27.3,27.3,0,0,1,32.34%,-0.84586092754025,0.010030758835288,-0.06545564035676,0.17344489803292,-0.24620118566077,28.800008035146,213.02,240
01/13/2021,27.3,27.3,27.3,27.3,0,0,1,30.98%,-0.81892990464067,0.011310074662073,-0.069817456830424,0.19769648808616,-0.24473278435898,25.85001655823,216.34,240
01/12/2021,27.3,27.3,27.3,27.3,27.3,1,N/A,32.37%,-0.81969028451182,0.01074699095457,-0.071455360689359,0.19809934918583,-0.25092122355217,27.350014194212,214.93,240
"Downloaded from Barchart.com as of 11-20-2021 07:23pm CST"
